matchup_merge_key,player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Roberto Firmino,BRA,31.0,74.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,52.0,0.0,0.0,0.0,0.2,0.2,0.0,2.0,1.0,40.0,46.0,87.0,6.0,28.0,1.0,1.0,1.0,459.0,118.0,27.0,30.0,90.0,8.0,8.0,100.0,1.0,2.0,50.0,0.0,0.0,6.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,16.0,4.0,52.0,100.0,0.0,0.0,174.0,70.0,0.0,0.0,1.0,2.0,46.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,True,2022-2023,FW,None,None,None,0.8222222222222222,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,37.7027027027027,1.2162162162162162,0.0,0.0,0.0,3.6486486486486487,2.4324324324324325,0.0,0.0,63.24324324324325,0.0,0.0,0.0,0.24324324324324326,0.24324324324324326,0.0,2.4324324324324325,1.2162162162162162,48.64864864864865,55.94594594594595,105.81081081081082,7.297297297297297,34.054054054054056,1.2162162162162162,1.2162162162162162,1.2162162162162162,558.2432432432432,143.51351351351352,32.83783783783784,36.48648648648649,109.45945945945947,9.72972972972973,9.72972972972973,121.62162162162163,1.2162162162162162,2.4324324324324325,60.810810810810814,0.0,0.0,7.297297297297297,1.2162162162162162,0.0,55.94594594594595,0.0,0.0,0.0,0.0,2.4324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,2.4324324324324325,41.351351351351354,19.45945945945946,4.864864864864865,63.24324324324325,121.62162162162163,0.0,0.0,211.62162162162164,85.13513513513514,0.0,0.0,1.2162162162162162,2.4324324324324325,55.94594594594595,8.513513513513514,0.0,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,3.6486486486486487,0.0,3.6486486486486487,0.0,1.0,2.4324324324324325,0.4864864864864865,3.6486486486486487,0.0,150.8108108108108
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Alex Oxlade-Chamberlain,ENG,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,5.0,5.0,100.0,2.0,3.0,0.0,1.0,1.0,107.0,34.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,100.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2022-2023,FW,None,None,None,0.17777777777777778,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,163.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.5625,5.625,0.0,28.125,28.125,562.5,11.25,16.875,0.0,5.625,5.625,601.875,191.25,11.25,11.25,562.5,0.0,0.0,0.0,11.25,11.25,562.5,0.0,5.625,0.0,0.0,0.0,28.125,0.0,0.0,0.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.125,5.625,0.0,33.75,562.5,0.0,0.0,101.25,0.0,0.0,0.0,0.0,5.625,39.375,5.625,0.0,5.625,5.625,0.0,0.0,0.0,0.0,5.625,0.0,0.0,0.0,1.0,11.25,2.25,16.875,0.0,697.5
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Darwin Nunez,URU,23.0,86.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,41.0,1.0,0.0,1.0,0.7,0.7,0.5,3.0,0.0,19.0,27.0,70.4,4.0,23.0,2.0,2.0,1.0,326.0,96.0,8.0,11.0,72.7,7.0,11.0,63.6,2.0,2.0,100.0,0.3,2.0,2.0,2.0,1.0,27.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,18.0,21.0,6.0,41.0,50.0,1.0,50.0,129.0,39.0,1.0,1.0,6.0,1.0,32.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0,True,2022-2023,LW,None,None,None,0.9555555555555556,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,24.069767441860463,2.093023255813953,0.0,0.0,0.0,3.13953488372093,3.13953488372093,0.0,0.0,42.906976744186046,1.0465116279069766,0.0,1.0465116279069766,0.7325581395348837,0.7325581395348837,0.5232558139534883,3.13953488372093,0.0,19.883720930232556,28.25581395348837,73.67441860465117,4.186046511627906,24.069767441860463,2.093023255813953,2.093023255813953,1.0465116279069766,341.1627906976744,100.46511627906976,8.372093023255813,11.511627906976743,76.0813953488372,7.325581395348837,11.511627906976743,66.55813953488372,2.093023255813953,2.093023255813953,104.65116279069767,0.31395348837209297,2.093023255813953,2.093023255813953,2.093023255813953,1.0465116279069766,28.25581395348837,0.0,0.0,0.0,1.0465116279069766,2.093023255813953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465116279069766,0.0,1.0465116279069766,1.0465116279069766,104.65116279069767,0.0,0.0,1.0465116279069766,1.0465116279069766,0.0,0.0,0.0,2.093023255813953,18.83720930232558,21.97674418604651,6.27906976744186,42.906976744186046,52.325581395348834,1.0465116279069766,52.325581395348834,135.0,40.81395348837209,1.0465116279069766,1.0465116279069766,6.27906976744186,1.0465116279069766,33.48837209302325,4.186046511627906,0.0,1.0465116279069766,0.0,0.0,0.0,0.0,0.0,3.13953488372093,1.0465116279069766,0.0,104.65116279069767,1.0,2.093023255813953,0.4186046511627907,3.13953488372093,0.0,129.7674418604651
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Fabio Carvalho,POR,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,2.0,4.0,0.0,0.0,0.0,56.0,11.0,3.0,3.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,24.0,15.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2022-2023,LW,None,None,None,0.044444444444444446,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0,22.5,0.0,0.0,0.0,0.0,22.5,0.0,90.0,112.5,1800.0,45.0,90.0,0.0,0.0,0.0,1260.0,247.5,67.5,67.5,2250.0,22.5,45.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,22.5,22.5,0.0,90.0,0.0,112.5,0.0,0.0,0.0,540.0,337.5,22.5,0.0,0.0,0.0,90.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,1.0,45.0,9.0,67.5,0.0,2790.0
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Mohamed Salah,EGY,30.0,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,37.0,1.0,0.0,1.0,0.8,0.8,0.0,5.0,2.0,14.0,25.0,56.0,2.0,29.0,2.0,4.0,2.0,167.0,42.0,9.0,14.0,64.3,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,24.0,7.0,37.0,50.0,1.0,25.0,126.0,46.0,0.0,1.0,6.0,3.0,36.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2022-2023,RW,None,None,None,1.0,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,30.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,37.0,1.0,0.0,1.0,0.8,0.8,0.0,5.0,2.0,14.0,25.0,56.0,2.0,29.0,2.0,4.0,2.0,167.0,42.0,9.0,14.0,64.3,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,24.0,7.0,37.0,50.0,1.0,25.0,126.0,46.0,0.0,1.0,6.0,3.0,36.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.4,3.0,0.0,124.0
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Thiago Alcantara,ESP,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,100.0,92.0,8.0,63.0,0.0,1.0,1.0,1667.0,467.0,40.0,41.0,97.6,38.0,39.0,97.4,11.0,14.0,78.6,0.0,0.0,6.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,67.0,10.0,0.0,104.0,100.0,0.0,0.0,317.0,152.0,1.0,0.0,2.0,1.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,25.0,True,2022-2023,LM,None,None,None,1.0,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,100.0,92.0,8.0,63.0,0.0,1.0,1.0,1667.0,467.0,40.0,41.0,97.6,38.0,39.0,97.4,11.0,14.0,78.6,0.0,0.0,6.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,67.0,10.0,0.0,104.0,100.0,0.0,0.0,317.0,152.0,1.0,0.0,2.0,1.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,25.0,1.0,2.0,0.4,3.0,0.0,124.0
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Fabinho,BRA,29.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,71.0,91.5,3.0,35.0,2.0,0.0,0.0,1036.0,302.0,35.0,36.0,97.2,20.0,22.0,90.9,6.0,9.0,66.7,0.0,0.0,3.0,0.0,0.0,69.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,27.0,44.0,5.0,1.0,76.0,0.0,0.0,0.0,165.0,77.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,True,2022-2023,CM,None,None,None,1.0,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,71.0,91.5,3.0,35.0,2.0,0.0,0.0,1036.0,302.0,35.0,36.0,97.2,20.0,22.0,90.9,6.0,9.0,66.7,0.0,0.0,3.0,0.0,0.0,69.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,27.0,44.0,5.0,1.0,76.0,0.0,0.0,0.0,165.0,77.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,1.0,2.0,0.4,3.0,0.0,124.0
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Harvey Elliott,ENG,19.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,2.0,0.0,0.0,0.4,3.0,1.0,41.0,50.0,82.0,6.0,36.0,3.0,2.0,0.0,573.0,180.0,25.0,30.0,83.3,11.0,12.0,91.7,2.0,4.0,50.0,0.5,1.0,4.0,3.0,0.0,48.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,10.0,36.0,11.0,1.0,56.0,0.0,0.0,0.0,187.0,110.0,2.0,1.0,0.0,1.0,43.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,True,2022-2023,RM,None,None,None,0.7444444444444445,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,25.52238805970149,0.0,1.3432835820895521,0.0,0.0,0.0,0.0,0.0,0.0,75.22388059701493,1.3432835820895521,1.3432835820895521,2.6865671641791042,0.0,0.0,0.5373134328358209,4.029850746268656,1.3432835820895521,55.07462686567164,67.16417910447761,110.14925373134328,8.059701492537313,48.35820895522388,4.029850746268656,2.6865671641791042,0.0,769.7014925373134,241.7910447761194,33.582089552238806,40.298507462686565,111.89552238805969,14.776119402985074,16.119402985074625,123.17910447761194,2.6865671641791042,5.3731343283582085,67.16417910447761,0.6716417910447761,1.3432835820895521,5.3731343283582085,4.029850746268656,0.0,64.4776119402985,2.6865671641791042,0.0,2.6865671641791042,0.0,1.3432835820895521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3432835820895521,0.0,0.0,2.6865671641791042,0.0,2.6865671641791042,0.0,2.6865671641791042,2.6865671641791042,0.0,0.0,2.6865671641791042,13.432835820895521,48.35820895522388,14.776119402985074,1.3432835820895521,75.22388059701493,0.0,0.0,0.0,251.19402985074626,147.76119402985074,2.6865671641791042,1.3432835820895521,0.0,1.3432835820895521,57.76119402985074,2.6865671641791042,0.0,1.3432835820895521,2.6865671641791042,0.0,0.0,0.0,0.0,6.716417910447761,0.0,1.3432835820895521,0.0,1.0,2.6865671641791042,0.5373134328358209,4.029850746268656,0.0,166.56716417910448
5128b827-0008-5d0a-9f43-5b9afa9cb04f,James Milner,ENG,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,3.0,12.0,1.0,2.0,2.0,230.0,82.0,4.0,5.0,80.0,5.0,5.0,100.0,2.0,4.0,50.0,0.0,0.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,8.0,2.0,1.0,16.0,100.0,0.0,0.0,54.0,30.0,0.0,1.0,0.0,1.0,14.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,True,2022-2023,RM,None,None,None,0.25555555555555554,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,140.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60869565217392,3.91304347826087,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,43.04347826086957,54.78260869565218,307.5652173913044,11.73913043478261,46.95652173913044,3.91304347826087,7.82608695652174,7.82608695652174,900.0000000000001,320.8695652173913,15.65217391304348,19.565217391304348,313.04347826086956,19.565217391304348,19.565217391304348,391.304347826087,7.82608695652174,15.65217391304348,195.6521739130435,0.0,0.0,7.82608695652174,3.91304347826087,0.0,54.78260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82608695652174,0.0,0.0,0.0,23.47826086956522,31.30434782608696,7.82608695652174,3.91304347826087,62.60869565217392,391.304347826087,0.0,0.0,211.30434782608697,117.3913043478261,0.0,3.91304347826087,0.0,3.91304347826087,54.78260869565218,7.82608695652174,0.0,7.82608695652174,7.82608695652174,0.0,0.0,0.0,0.0,7.82608695652174,0.0,3.91304347826087,0.0,1.0,7.82608695652174,1.5652173913043481,11.73913043478261,0.0,485.21739130434787
5128b827-0008-5d0a-9f43-5b9afa9cb04f,Andrew Robertson,SCO,28.0,85.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,1.0,0.0,0.0,0.5,7.0,2.0,60.0,79.0,75.9,6.0,50.0,4.0,2.0,0.0,1065.0,417.0,29.0,34.0,85.3,24.0,28.0,85.7,7.0,12.0,58.3,0.5,6.0,3.0,2.0,2.0,69.0,10.0,1.0,0.0,1.0,9.0,6.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,37.0,21.0,2.0,86.0,0.0,2.0,100.0,179.0,92.0,3.0,1.0,2.0,2.0,63.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,True,2022-2023,LB,None,None,None,0.9444444444444444,Liverpool_Southampton,Liverpool_Southampton_2022,2.0,0.4,3.0,0.0,2017-11-18,Mike Jones,Anfield,Sat,15:00,"53,256",124,Liverpool,Southampton,c01c49b7-f6b5-5268-bf34-a0d872e57461,29.647058823529413,0.0,2.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,91.05882352941177,0.0,0.0,1.0588235294117647,0.0,0.0,0.5294117647058824,7.411764705882353,2.1176470588235294,63.529411764705884,83.64705882352942,80.36470588235295,6.352941176470589,52.94117647058824,4.235294117647059,2.1176470588235294,0.0,1127.6470588235295,441.5294117647059,30.705882352941178,36.0,90.31764705882352,25.411764705882355,29.647058823529413,90.74117647058824,7.411764705882353,12.705882352941178,61.72941176470588,0.5294117647058824,6.352941176470589,3.1764705882352944,2.1176470588235294,2.1176470588235294,73.05882352941177,10.588235294117647,1.0588235294117647,0.0,1.0588235294117647,9.529411764705882,6.352941176470589,3.1764705882352944,1.0588235294117647,2.1176470588235294,0.0,0.0,3.1764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,1.0588235294117647,0.0,0.0,29.647058823529413,39.1764705882353,22.235294117647058,2.1176470588235294,91.05882352941177,0.0,2.1176470588235294,105.88235294117648,189.52941176470588,97.41176470588236,3.1764705882352944,1.0588235294117647,2.1176470588235294,2.1176470588235294,66.70588235294117,9.529411764705882,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,4.235294117647059,0.0,0.0,0.0,1.0,2.1176470588235294,0.42352941176470593,3.1764705882352944,0.0,131.29411764705884
