matchup_merge_key,player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
7884417a-dd26-5296-80e9-e8e7aeb044e0,Romelu Lukaku,BEL,28.0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.7,0.7,0.3,4.0,0.0,10.0,15.0,66.7,1.0,10.0,1.0,1.0,1.0,101.0,7.0,7.0,9.0,77.8,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.0,22.0,100.0,0.0,0.0,40.0,19.0,0.0,1.0,1.0,1.0,14.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0,True,2021-2022,FW,None,None,None,1.0,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.7,0.7,0.3,4.0,0.0,10.0,15.0,66.7,1.0,10.0,1.0,1.0,1.0,101.0,7.0,7.0,9.0,77.8,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.0,22.0,100.0,0.0,0.0,40.0,19.0,0.0,1.0,1.0,1.0,14.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0,1.0,1.4,0.5,1.0,0.0,191.0
7884417a-dd26-5296-80e9-e8e7aeb044e0,Callum Hudson-Odoi,ENG,20.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,2.0,0.1,0.1,0.1,2.0,0.0,12.0,16.0,75.0,2.0,12.0,3.0,2.0,1.0,215.0,57.0,6.0,9.0,66.7,5.0,5.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,12.0,3.0,24.0,50.0,1.0,50.0,128.0,92.0,2.0,2.0,2.0,4.0,18.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,True,2021-2022,AM,None,None,None,0.7111111111111111,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,28.125,0.0,0.0,0.0,0.0,1.40625,0.0,0.0,0.0,33.75,0.0,1.40625,2.8125,0.140625,0.140625,0.140625,2.8125,0.0,16.875,22.5,105.46875,2.8125,16.875,4.21875,2.8125,1.40625,302.34375,80.15625,8.4375,12.65625,93.796875,7.03125,7.03125,140.625,1.40625,2.8125,70.3125,0.0,1.40625,0.0,0.0,0.0,22.5,0.0,0.0,0.0,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40625,0.0,1.40625,0.0,2.8125,1.40625,0.0,0.0,0.0,1.40625,15.46875,16.875,4.21875,33.75,70.3125,1.40625,70.3125,180.0,129.375,2.8125,2.8125,2.8125,5.625,25.3125,8.4375,0.0,1.40625,1.40625,0.0,0.0,0.0,0.0,2.8125,1.40625,0.0,140.625,1.0,1.9687499999999998,0.703125,1.40625,0.0,268.59375
7884417a-dd26-5296-80e9-e8e7aeb044e0,Mason Mount,ENG,22.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.1,0.1,0.8,2.0,0.0,18.0,21.0,85.7,2.0,8.0,1.0,0.0,0.0,231.0,52.0,12.0,13.0,92.3,5.0,7.0,71.4,0.0,0.0,0.0,0.6,2.0,0.0,2.0,1.0,19.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,2.0,23.0,0.0,0.0,0.0,30.0,25.0,0.0,1.0,1.0,2.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2021-2022,AM,None,None,None,0.28888888888888886,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,76.15384615384616,0.0,0.0,0.0,0.0,3.4615384615384617,3.4615384615384617,0.0,0.0,79.61538461538463,0.0,0.0,0.0,0.3461538461538462,0.3461538461538462,2.7692307692307696,6.923076923076923,0.0,62.307692307692314,72.6923076923077,296.6538461538462,6.923076923076923,27.692307692307693,3.4615384615384617,0.0,0.0,799.6153846153846,180.00000000000003,41.53846153846154,45.00000000000001,319.5,17.30769230769231,24.230769230769234,247.1538461538462,0.0,0.0,0.0,2.076923076923077,6.923076923076923,0.0,6.923076923076923,3.4615384615384617,65.76923076923077,6.923076923076923,6.923076923076923,0.0,0.0,6.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.384615384615385,0.0,10.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,34.61538461538462,41.53846153846154,6.923076923076923,79.61538461538463,0.0,0.0,0.0,103.84615384615385,86.53846153846155,0.0,3.4615384615384617,3.4615384615384617,6.923076923076923,72.6923076923077,20.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.846153846153847,1.7307692307692308,3.4615384615384617,0.0,661.1538461538462
7884417a-dd26-5296-80e9-e8e7aeb044e0,Timo Werner,GER,25.0,90.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,42.0,1.0,0.0,3.0,1.3,1.3,0.0,5.0,0.0,14.0,21.0,66.7,2.0,23.0,5.0,4.0,2.0,198.0,50.0,9.0,11.0,81.8,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,1.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,18.0,24.0,8.0,42.0,50.0,2.0,50.0,164.0,99.0,2.0,3.0,5.0,4.0,31.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,True,2021-2022,AM,None,None,None,1.0,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,25.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,42.0,1.0,0.0,3.0,1.3,1.3,0.0,5.0,0.0,14.0,21.0,66.7,2.0,23.0,5.0,4.0,2.0,198.0,50.0,9.0,11.0,81.8,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,1.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,18.0,24.0,8.0,42.0,50.0,2.0,50.0,164.0,99.0,2.0,3.0,5.0,4.0,31.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.4,0.5,1.0,0.0,191.0
7884417a-dd26-5296-80e9-e8e7aeb044e0,Mateo Kovacic,CRO,27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,0.0,0.0,0.0,0.0,0.1,4.0,0.0,45.0,57.0,78.9,8.0,33.0,2.0,4.0,4.0,762.0,232.0,22.0,24.0,91.7,16.0,20.0,80.0,5.0,10.0,50.0,0.1,2.0,5.0,4.0,0.0,54.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,4.0,0.0,0.0,1.0,16.0,43.0,6.0,0.0,65.0,100.0,0.0,0.0,248.0,137.0,1.0,0.0,0.0,3.0,53.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,True,2021-2022,CM,None,None,None,0.8,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,5.0,0.0,0.0,0.0,0.0,0.125,5.0,0.0,56.25,71.25,98.625,10.0,41.25,2.5,5.0,5.0,952.5,290.0,27.5,30.0,114.625,20.0,25.0,100.0,6.25,12.5,62.5,0.125,2.5,6.25,5.0,0.0,67.5,3.75,2.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,3.75,0.0,1.25,3.75,41.62499999999999,2.5,0.0,0.0,5.0,0.0,0.0,1.25,20.0,53.75,7.5,0.0,81.25,125.0,0.0,0.0,310.0,171.25,1.25,0.0,0.0,3.75,66.25,1.25,0.0,1.25,2.5,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,1.0,1.7499999999999998,0.625,1.25,0.0,238.75
7884417a-dd26-5296-80e9-e8e7aeb044e0,Jorginho,ITA,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,15.0,93.3,2.0,5.0,0.0,0.0,0.0,213.0,81.0,8.0,9.0,88.9,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,16.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2021-2022,CM,None,None,None,0.2,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,70.0,75.0,466.49999999999994,10.0,25.0,0.0,0.0,0.0,1065.0,405.0,40.0,45.0,444.5,30.0,30.0,500.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,55.0,20.0,0.0,80.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6.999999999999999,2.5,5.0,0.0,955.0
7884417a-dd26-5296-80e9-e8e7aeb044e0,Ruben Loftus-Cheek,ENG,25.0,82.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,69.0,2.0,0.0,1.0,0.1,0.1,0.6,2.0,1.0,41.0,50.0,82.0,5.0,33.0,4.0,5.0,3.0,660.0,159.0,23.0,27.0,85.2,14.0,18.0,77.8,3.0,3.0,100.0,0.0,2.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,15.0,45.0,11.0,3.0,69.0,60.0,2.0,40.0,258.0,152.0,2.0,1.0,1.0,3.0,45.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0,True,2021-2022,CM,None,None,None,0.9111111111111111,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,27.439024390243905,0.0,1.0975609756097562,0.0,0.0,2.1951219512195124,0.0,0.0,0.0,75.73170731707317,2.1951219512195124,0.0,1.0975609756097562,0.10975609756097562,0.10975609756097562,0.6585365853658537,2.1951219512195124,1.0975609756097562,45.0,54.87804878048781,90.0,5.487804878048781,36.21951219512195,4.390243902439025,5.487804878048781,3.2926829268292686,724.390243902439,174.51219512195124,25.243902439024392,29.634146341463413,93.51219512195122,15.365853658536585,19.75609756097561,85.39024390243902,3.2926829268292686,3.2926829268292686,109.75609756097562,0.0,2.1951219512195124,0.0,1.0975609756097562,0.0,54.87804878048781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,2.1951219512195124,0.0,0.0,1.0975609756097562,0.0,1.0975609756097562,0.0,1.0975609756097562,2.1951219512195124,2.1951219512195124,0.0,1.0975609756097562,16.463414634146343,49.390243902439025,12.073170731707318,3.2926829268292686,75.73170731707317,65.85365853658537,2.1951219512195124,43.90243902439025,283.1707317073171,166.82926829268294,2.1951219512195124,1.0975609756097562,1.0975609756097562,3.2926829268292686,49.390243902439025,1.0975609756097562,0.0,0.0,2.1951219512195124,0.0,0.0,0.0,0.0,10.975609756097562,1.0975609756097562,0.0,109.75609756097562,1.0,1.5365853658536586,0.5487804878048781,1.0975609756097562,0.0,209.6341463414634
7884417a-dd26-5296-80e9-e8e7aeb044e0,Ross Barkley,ENG,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,10.0,80.0,2.0,8.0,1.0,0.0,0.0,136.0,29.0,4.0,4.0,100.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,10.0,0.0,0.0,0.0,59.0,30.0,2.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2021-2022,CM,None,None,None,0.08888888888888889,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,303.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,11.25,11.25,90.0,112.5,900.0,22.5,90.0,11.25,0.0,0.0,1530.0,326.25,45.0,45.0,1125.0,22.5,33.75,750.375,11.25,11.25,1125.0,0.0,0.0,11.25,11.25,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,11.25,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,56.25,11.25,112.5,0.0,0.0,0.0,663.75,337.5,22.5,0.0,0.0,11.25,101.25,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,1.0,15.749999999999998,5.625,11.25,0.0,2148.75
7884417a-dd26-5296-80e9-e8e7aeb044e0,Ben Chilwell,ENG,24.0,90.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,66.0,0.0,2.0,0.0,0.3,0.3,0.3,4.0,0.0,47.0,57.0,82.5,2.0,29.0,5.0,0.0,0.0,724.0,122.0,25.0,28.0,89.3,17.0,18.0,94.4,3.0,8.0,37.5,0.2,3.0,1.0,0.0,0.0,36.0,21.0,3.0,0.0,0.0,7.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,22.0,25.0,7.0,66.0,0.0,0.0,0.0,178.0,101.0,2.0,1.0,3.0,0.0,38.0,6.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,True,2021-2022,WB,None,None,None,1.0,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,24.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,66.0,0.0,2.0,0.0,0.3,0.3,0.3,4.0,0.0,47.0,57.0,82.5,2.0,29.0,5.0,0.0,0.0,724.0,122.0,25.0,28.0,89.3,17.0,18.0,94.4,3.0,8.0,37.5,0.2,3.0,1.0,0.0,0.0,36.0,21.0,3.0,0.0,0.0,7.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,22.0,25.0,7.0,66.0,0.0,0.0,0.0,178.0,101.0,2.0,1.0,3.0,0.0,38.0,6.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.4,0.5,1.0,0.0,191.0
7884417a-dd26-5296-80e9-e8e7aeb044e0,Cesar Azpilicueta,ESP,32.0,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,2.0,1.0,3.0,0.2,0.2,0.8,7.0,2.0,61.0,73.0,83.6,11.0,16.0,2.0,3.0,3.0,966.0,351.0,34.0,37.0,91.9,20.0,26.0,76.9,4.0,5.0,80.0,0.6,2.0,5.0,2.0,0.0,52.0,21.0,2.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,41.0,29.0,5.0,81.0,100.0,0.0,0.0,95.0,67.0,0.0,0.0,2.0,0.0,47.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,True,2021-2022,WB,None,None,None,1.0,Chelsea_Southampton,Chelsea_Southampton_2021,1.4,0.5,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,eb570fc6-f292-585a-82b4-7c0383dbdcc0,32.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,2.0,1.0,3.0,0.2,0.2,0.8,7.0,2.0,61.0,73.0,83.6,11.0,16.0,2.0,3.0,3.0,966.0,351.0,34.0,37.0,91.9,20.0,26.0,76.9,4.0,5.0,80.0,0.6,2.0,5.0,2.0,0.0,52.0,21.0,2.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,41.0,29.0,5.0,81.0,100.0,0.0,0.0,95.0,67.0,0.0,0.0,2.0,0.0,47.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,1.0,1.4,0.5,1.0,0.0,191.0
