matchup_merge_key,player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Allan Saint-Maximin,FRA,23.0,73.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,33.0,1.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,22.0,24.0,91.7,2.0,27.0,3.0,5.0,4.0,273.0,44.0,15.0,17.0,88.2,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,20.0,11.0,1.0,33.0,80.0,1.0,20.0,167.0,83.0,3.0,0.0,1.0,4.0,30.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,2020-2021,FW,None,None,None,0.8111111111111111,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,28.356164383561644,0.0,0.0,0.0,0.0,2.4657534246575343,1.2328767123287672,0.0,0.0,40.68493150684932,1.2328767123287672,0.0,2.4657534246575343,0.6164383561643836,0.6164383561643836,0.0,1.2328767123287672,0.0,27.123287671232877,29.589041095890412,113.05479452054794,2.4657534246575343,33.28767123287671,3.6986301369863015,6.164383561643835,4.931506849315069,336.5753424657534,54.24657534246575,18.493150684931507,20.958904109589042,108.73972602739727,8.63013698630137,8.63013698630137,123.28767123287672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.589041095890412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,0.0,2.4657534246575343,1.2328767123287672,0.0,0.0,0.0,2.4657534246575343,24.65753424657534,13.561643835616438,1.2328767123287672,40.68493150684932,98.63013698630137,1.2328767123287672,24.65753424657534,205.8904109589041,102.32876712328768,3.6986301369863015,0.0,1.2328767123287672,4.931506849315069,36.986301369863014,1.2328767123287672,0.0,1.2328767123287672,2.4657534246575343,0.0,0.0,0.0,0.0,2.4657534246575343,0.0,0.0,0.0,1.0,0.9863013698630138,1.4794520547945205,0.0,1.2328767123287672,220.68493150684932
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Ryan Fraser,SCO,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,6.0,0.0,0.0,0.0,59.0,8.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,37.0,29.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,2020-2021,FW,None,None,None,0.18888888888888888,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,137.64705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.882352941176471,21.176470588235293,397.05882352941177,0.0,31.764705882352942,0.0,0.0,0.0,312.3529411764706,42.35294117647059,10.588235294117647,10.588235294117647,529.4117647058823,0.0,0.0,0.0,5.294117647058823,5.294117647058823,529.4117647058823,0.0,0.0,0.0,0.0,0.0,21.176470588235293,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588235294117647,5.294117647058823,15.882352941176471,10.588235294117647,26.47058823529412,0.0,0.0,0.0,195.88235294117646,153.52941176470588,0.0,0.0,0.0,0.0,21.176470588235293,15.882352941176471,0.0,5.294117647058823,10.588235294117647,0.0,0.0,0.0,0.0,10.588235294117647,0.0,0.0,0.0,1.0,4.235294117647059,6.352941176470588,0.0,5.294117647058823,947.6470588235294
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Callum Wilson,ENG,28.0,86.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,1.8,1.0,0.5,3.0,1.0,9.0,14.0,64.3,1.0,10.0,1.0,1.0,0.0,115.0,20.0,6.0,9.0,66.7,1.0,1.0,100.0,1.0,1.0,100.0,0.2,1.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,10.0,6.0,22.0,0.0,1.0,100.0,78.0,30.0,2.0,0.0,1.0,2.0,19.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,50.0,True,2020-2021,FW,None,None,None,0.9555555555555556,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,29.302325581395348,2.093023255813953,0.0,1.0465116279069766,1.0465116279069766,3.13953488372093,1.0465116279069766,1.0465116279069766,0.0,24.069767441860463,0.0,0.0,0.0,1.8837209302325582,1.0465116279069766,0.5232558139534883,3.13953488372093,1.0465116279069766,9.41860465116279,14.651162790697674,67.2906976744186,1.0465116279069766,10.465116279069766,1.0465116279069766,1.0465116279069766,0.0,120.34883720930232,20.930232558139533,6.27906976744186,9.41860465116279,69.80232558139535,1.0465116279069766,1.0465116279069766,104.65116279069767,1.0465116279069766,1.0465116279069766,104.65116279069767,0.20930232558139536,1.0465116279069766,0.0,1.0465116279069766,0.0,14.651162790697674,0.0,0.0,1.0465116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465116279069766,12.55813953488372,10.465116279069766,6.27906976744186,23.023255813953487,0.0,1.0465116279069766,104.65116279069767,81.62790697674419,31.3953488372093,2.093023255813953,0.0,1.0465116279069766,2.093023255813953,19.883720930232556,3.13953488372093,0.0,1.0465116279069766,2.093023255813953,0.0,1.0465116279069766,0.0,0.0,0.0,2.093023255813953,2.093023255813953,52.325581395348834,1.0,0.8372093023255814,1.2558139534883719,0.0,1.0465116279069766,187.32558139534882
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Andy Carroll,ENG,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True,2020-2021,FW,None,None,None,0.044444444444444446,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,2250.0,0.0,45.0,0.0,0.0,0.0,427.5,0.0,45.0,45.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,22.5,22.5,45.0,22.5,0.0,90.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,67.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,1.0,18.0,26.999999999999996,0.0,22.5,4027.5
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Miguel Almiron,PAR,26.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,27.0,32.0,84.4,3.0,30.0,1.0,4.0,2.0,385.0,71.0,13.0,14.0,92.9,10.0,11.0,90.9,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,20.0,13.0,0.0,41.0,50.0,2.0,50.0,146.0,102.0,0.0,0.0,3.0,2.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,True,2020-2021,CM,None,None,None,0.9111111111111111,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,28.53658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0975609756097562,0.0,1.0975609756097562,0.0,0.0,0.0,3.2926829268292686,0.0,29.634146341463413,35.1219512195122,92.63414634146342,3.2926829268292686,32.926829268292686,1.0975609756097562,4.390243902439025,2.1951219512195124,422.5609756097561,77.92682926829268,14.26829268292683,15.365853658536585,101.96341463414635,10.975609756097562,12.073170731707318,99.76829268292684,1.0975609756097562,1.0975609756097562,109.75609756097562,0.0,1.0975609756097562,1.0975609756097562,1.0975609756097562,0.0,35.1219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,1.0975609756097562,1.0975609756097562,109.75609756097562,0.0,0.0,1.0975609756097562,1.0975609756097562,1.0975609756097562,0.0,1.0975609756097562,10.975609756097562,21.951219512195124,14.26829268292683,0.0,45.0,54.87804878048781,2.1951219512195124,54.87804878048781,160.2439024390244,111.95121951219512,0.0,0.0,3.2926829268292686,2.1951219512195124,35.1219512195122,0.0,0.0,1.0975609756097562,1.0975609756097562,0.0,0.0,0.0,0.0,5.487804878048781,0.0,0.0,0.0,1.0,0.878048780487805,1.3170731707317074,0.0,1.0975609756097562,196.46341463414635
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Isaac Hayden,ENG,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2020-2021,CM,None,None,None,0.08888888888888889,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,281.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,56.25,450.0,0.0,11.25,0.0,0.0,0.0,326.25,0.0,11.25,11.25,1125.0,11.25,11.25,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,13.499999999999998,0.0,11.25,2013.75
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Jeff Hendrick,IRL,28.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.0,48.0,79.2,1.0,30.0,0.0,0.0,0.0,577.0,77.0,21.0,22.0,95.5,13.0,15.0,86.7,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,46.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,32.0,4.0,0.0,53.0,0.0,0.0,0.0,92.0,19.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0,True,2020-2021,CM,None,None,None,1.0,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.0,48.0,79.2,1.0,30.0,0.0,0.0,0.0,577.0,77.0,21.0,22.0,95.5,13.0,15.0,86.7,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,46.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,17.0,32.0,4.0,0.0,53.0,0.0,0.0,0.0,92.0,19.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0,1.0,0.8,1.2,0.0,1.0,179.0
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Sean Longstaff,ENG,23.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,2.0,0.0,1.0,0.5,0.5,0.1,5.0,1.0,36.0,41.0,87.8,1.0,20.0,1.0,0.0,0.0,766.0,131.0,15.0,16.0,93.8,14.0,14.0,100.0,6.0,9.0,66.7,0.1,2.0,1.0,0.0,0.0,29.0,12.0,3.0,0.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,50.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,7.0,25.0,16.0,3.0,47.0,0.0,0.0,0.0,75.0,21.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,True,2020-2021,CM,None,None,None,1.0,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,2.0,0.0,1.0,0.5,0.5,0.1,5.0,1.0,36.0,41.0,87.8,1.0,20.0,1.0,0.0,0.0,766.0,131.0,15.0,16.0,93.8,14.0,14.0,100.0,6.0,9.0,66.7,0.1,2.0,1.0,0.0,0.0,29.0,12.0,3.0,0.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,50.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,7.0,25.0,16.0,3.0,47.0,0.0,0.0,0.0,75.0,21.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.8,1.2,0.0,1.0,179.0
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Jamal Lewis,NIR,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,49.0,77.6,1.0,37.0,3.0,3.0,1.0,562.0,173.0,24.0,24.0,100.0,11.0,16.0,68.8,2.0,3.0,66.7,0.0,1.0,3.0,2.0,1.0,42.0,7.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,29.0,26.0,7.0,0.0,62.0,33.3,2.0,66.7,185.0,91.0,0.0,0.0,0.0,1.0,36.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,True,2020-2021,LB,None,None,None,1.0,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.0,49.0,77.6,1.0,37.0,3.0,3.0,1.0,562.0,173.0,24.0,24.0,100.0,11.0,16.0,68.8,2.0,3.0,66.7,0.0,1.0,3.0,2.0,1.0,42.0,7.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,29.0,26.0,7.0,0.0,62.0,33.3,2.0,66.7,185.0,91.0,0.0,0.0,0.0,1.0,36.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.8,1.2,0.0,1.0,179.0
d1ae7154-3e01-5d79-806d-4fe3538ef1aa,Federico Fernandez,ARG,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,41.0,49.0,83.7,2.0,31.0,0.0,0.0,0.0,959.0,342.0,11.0,12.0,91.7,19.0,19.0,100.0,10.0,16.0,62.5,0.0,1.0,0.0,0.0,0.0,41.0,8.0,2.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,10.0,0.0,14.0,37.0,23.0,7.0,0.0,67.0,0.0,0.0,0.0,97.0,23.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,True,2020-2021,CB,None,None,None,1.0,Everton_Newcastle Utd,Everton_Newcastle Utd_2020,0.8,1.2,0.0,1.0,2017-12-13,Martin Atkinson,St. James' Park,Wed,19:45,"51,042",179,Everton,Newcastle Utd,1c389b94-e915-561e-b612-41e053e3ab1f,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,41.0,49.0,83.7,2.0,31.0,0.0,0.0,0.0,959.0,342.0,11.0,12.0,91.7,19.0,19.0,100.0,10.0,16.0,62.5,0.0,1.0,0.0,0.0,0.0,41.0,8.0,2.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,10.0,0.0,14.0,37.0,23.0,7.0,0.0,67.0,0.0,0.0,0.0,97.0,23.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,1.0,0.8,1.2,0.0,1.0,179.0
