season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,10,Burnley,0.9,0.5,Newcastle Utd,1.0,0.0,2017-10-30,Mike Dean,Turf Moor,Mon,20:00,"21,031",108,Burnley,Newcastle Utd,56d21b49-a699-5580-aaa6-136aa5b2a35e,f65e6043-0805-5790-ac0f-b9a81b56982e,Burnley,Newcastle Utd,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2017
2017,25,Newcastle Utd,2.2,1.0,Burnley,1.0,1.0,2018-01-31,Simon Hooper,St. James' Park,Wed,19:45,"50,174",271,draw,draw,ba221825-2584-5973-be35-707fce73432b,f65e6043-0805-5790-ac0f-b9a81b56982e,Newcastle Utd,Burnley,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2017
2018,13,Burnley,1.8,1.6,Newcastle Utd,1.0,2.0,2018-11-26,Anthony Taylor,Turf Moor,Mon,20:30,"20,628",141,Newcastle Utd,Burnley,ede8a165-a7af-5267-88b4-25d41a02552c,8200c916-c6d4-5653-855f-f31822e44fdf,Burnley,Newcastle Utd,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2018
2018,28,Newcastle Utd,1.4,1.6,Burnley,2.0,0.0,2019-02-26,Craig Pawson,St. James' Park,Tue,20:00,"48,323",300,Newcastle Utd,Burnley,367e0afb-9a18-5916-9ef1-614000b99c6a,8200c916-c6d4-5653-855f-f31822e44fdf,Newcastle Utd,Burnley,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2018
2019,17,Burnley,1.4,1.0,Newcastle Utd,1.0,0.0,2019-12-14,Tim Robinson,Turf Moor,Sat,15:00,"19,798",178,Burnley,Newcastle Utd,09640870-364d-55e2-9c2a-13c950f12e78,591dae65-ef06-5f4f-9ae7-3508b0b8500f,Burnley,Newcastle Utd,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2019
2019,28,Newcastle Utd,1.1,0.7,Burnley,0.0,0.0,2020-02-29,Andy Madley,St. James' Park,Sat,15:00,"52,219",302,draw,draw,2d8afba5-7a5d-5518-a013-297d185795bf,591dae65-ef06-5f4f-9ae7-3508b0b8500f,Newcastle Utd,Burnley,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2019
2020,4,Newcastle Utd,1.8,0.4,Burnley,3.0,1.0,2020-10-03,David Coote,St. James' Park,Sat,20:00,0,34,Newcastle Utd,Burnley,d14401a7-435c-57cc-8129-5aa306ebfacb,1169eccd-7e71-58b6-979b-981bf3d0911e,Newcastle Utd,Burnley,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2020
2020,31,Burnley,2.0,1.2,Newcastle Utd,1.0,2.0,2021-04-11,Anthony Taylor,Turf Moor,Sun,12:00,0,350,Newcastle Utd,Burnley,6dd5a22d-5614-5d54-ab7c-ebcf791d1fed,1169eccd-7e71-58b6-979b-981bf3d0911e,Burnley,Newcastle Utd,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2020
2021,15,Newcastle Utd,1.0,0.6,Burnley,1.0,0.0,2021-12-04,Paul Tierney,St. James' Park,Sat,15:00,"51,948",154,Newcastle Utd,Burnley,cd16fc83-fe48-5206-ac8a-667a152d5f32,6128bafa-e9ac-56fc-94b3-3b8d566d466e,Newcastle Utd,Burnley,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2021
2021,38,Burnley,1.6,1.8,Newcastle Utd,1.0,2.0,2022-05-22,Craig Pawson,Turf Moor,Sun,16:00,"21,361",446,Newcastle Utd,Burnley,c19b1b2c-8910-5d51-a612-293553c97590,6128bafa-e9ac-56fc-94b3-3b8d566d466e,Burnley,Newcastle Utd,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2021
2014,14,Burnley,0.0,0.0,Newcastle Utd,1.0,1.0,0,Philip Dowd,0,0,0,0,8738,draw,draw,5d570257-50f2-5d91-a064-def5c69cdf54,1bf327b0-9343-5f3a-a3b9-4be047b7feda,Burnley,Newcastle Utd,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2014
2014,20,Newcastle Utd,0.0,0.0,Burnley,3.0,3.0,0,Mike Dean,0,0,0,0,8801,draw,draw,96c9d98c-6de5-5796-9347-d534feb49408,1bf327b0-9343-5f3a-a3b9-4be047b7feda,Newcastle Utd,Burnley,Burnley_Newcastle Utd,Burnley_Newcastle Utd_2014
